,page,raw_data
34,HKSB1956,"
6月7日
  ·
本會院舍服務團隊參加了Asian Charity Service(ACS) 視頻故事Video Story Telling活動。透過90秒視頻喚起公眾對視障長者的精神健康的關注。 
Mindful Music 是以音樂、静觀為基礎的情緒紓緩個別及小組活動，年青音樂人Jaime 和 Joesph透過視像活動一同與九龍盲人安老院長者及家屬一同抗疫，走出情緒幽谷。 Mindful Music研究團隊率先開創在安老院首創使用近紅外線色譜分析(f NIRSIT) 視障長者在接受靜觀及靜觀為基礎的音樂活動時，前葉額血液流動情況，為實證為本的長者精神健康踏出重要的一步。
投票網址:  http://engage.asiancharityservices.org/voting 
請支持及投票給”The Hong Kong Society for the Blind”  
Mindful Music - 讓每一次呼吸也成長彌貴
請即投票並分享香港盲人輔導會- 視頻故事
(截止投票：6月8日中午12:00)
#MindfulMusic
25
25
1 個回應
5次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
作者
"
35,HKSB1956,"
多謝大家支持！
讚好
 · 回覆 · 8星期
"
36,HKSB1956,"
6月5日
  ·
兩岸四地啟智研討會@香港站
展能揚愛Sing & move 
在世間    幸有知心好友在身旁 
散發仁愛  將關心轉送贈社群
共挽手     去跨越身邊一切路障
有你同往   令我生命綻放
願你和我   两岸四地歌唱... 
#朝陽中心暨宿舍
YOUTUBE.COM
兩岸四地 sing and move｜香港盲人輔導會朝陽中心暨宿舍｜香港第十屆兩岸四地啟智會議
35
35
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
37,HKSB1956,"
6月4日
  ·
[有誰共鳴
]
感謝安老院舍文化村董事總經理、The Project Futurus創辦人文慧妍小姐Queenie與我們分享音樂
 ，以歌傳情
。由今日起至06月7日早上6時，大家只要發一個 SMS短訊到 50 881 903， 香港盲人輔導會就會收到您 $5 的捐款
。多謝商業電台、多謝Queenie、多謝您們的支持
https://www.881903.com/highlight/2394515
881903.COM
The Project Futurus創辦人文慧妍｜有誰共鳴｜商業電台 881903
The Project Futurus創辦人文慧妍The Project Futurus創辦人文慧妍與你分享音樂 以歌傳情
27
27
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
38,HKSB1956,"
6月3日
  ·
感謝霍英東集團副總裁霍啟剛 Kenneth Fok太平紳士今天駕臨本會，以了解本會的各項服務，包括參觀：訊息無障礙中心、復康中心，以及輔助器材服務中心。霍先生更即場體驗當「口述影像員」的滋味，親自嘗試為電影的一節簡短片段加上口述影像，深深體會到口述影像員的工作殊不簡單。霍先生此行亦了解到新失明人士及視障人士如何透過復康中心的服務，以及輔助器材服務中心的新科技產品，重新適應及培養獨立生活的能力。
再次感激霍啟剛先生的到訪及他對視障朋友的關注
，參訪期間亦與我們的服務使用者有所真摯交流。期望有更多的企業及持份者，可以加強對本會服務及視障人士的認識，共同為服務使用者的福祉而努力，為創造平等參與及締造共融無障礙社會而奮鬥。
#霍啟剛
#霍英⋯⋯ 查看更多
+12
61
61
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
39,HKSB1956,"
6月2日
  ·
本會復康中心導師Channel 陳Sir 有份參與拍攝的短片
「看得見會更好」，榮獲獅子會「獅瞳傳愛」短片創作比賽公開組冠軍和最受歡迎獎，多謝大家的支持！
YOUTUBE.COM
看得見會更好 此影片榮獲獅子會「獅瞳傳愛」視頻短片創作比賽公開組冠軍和最受歡迎獎，多謝大家的支持！
28
28
2個回應
6次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Oylin Lo
暫停 GIF
讚好
 · 回覆 · 9星期
查看另 1 則回應"
40,HKSB1956,"
6月1日
  ·
超出想像@天生我才必有用
上回講到朝陽中心暨宿舍的視障智障舍友參與社區文化發展中心(CCCD)合辦紗鷗麗(SAORI)[無障礙]編織工作坊。
今次到 #視聽障兼多重殘障舍友 體驗，昨天(5月31日)舍友在CCCD Iris老師、鐺鐺老師和訓練組同工的一對一指導下，完成了第二課「紗鷗麗(SAORI)無障礙編織」，很想跟大家分享一下他們的觸感製作花絮，尤其是的學員真令我們另眼相看，他們喜歡：
織布像踏單車，手脚協調靠感官
穿線像過穿山洞，摸好入口往行織 
 鎖針像打咭，知道是完成一針的記號 
口訣各個不同。。又學到喎
今天他們嘗試大力「嘶嘶聲」地撕岀一段段不同長度的布條，爽!
一些試用手指搣岀一塊塊不同顏色的羊毛球，織入作品中，嘩一聲，讚自己做到。。
「紗鷗麗(SAORI)無障礙編織」除了讓學員選擇自己喜愛的色彩和線條外，亦插入了很多不同的觸感，或凹或凸，或粗或幼，有軟有硬的觸感，多謝Iris老師及鐺鐺老師的指導，亦欣賞各同工能因才施教，令不同能力的學員咁有成功感，超越我們的想像。
#CCCD社區文化發展中心Iris老師及鐺鐺老師
#紗鷗麗SAORI無障礙編織體驗工作坊
+14
38
38
2個回應
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
吳泳嗣
1
讚好
 · 回覆 · 9星期
查看另 1 則回應
"
41,HKSB1956,"
5月31日
  ·
大師兄錢嘉樂嚟到《總是有愛在隔離  》口述影像電影欣賞會
-----------------------------------
Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
#香港盲人輔導會
#電影發展基金
#創意香港
#口述影像
#電影
口述影像 - 香港盲人輔導會 Audio Description - HKSB 覺得被愛。
5月31日
  ·
錢嘉樂駕到！
《總是有愛在隔離》口述影像電影欣賞會
本會訊息無障礙中心視障會員上週六(29/5)來到九龍灣國際展貿中心Emax星影匯參加今次 總是有愛在隔離 All U Need Is Love 電影欣賞會。此片的演員兼動作導演錢嘉樂先生更親臨現場，非常有心地與會員一同帶上口述影像接收器，觀賞整套電影，映後分享中講述⋯⋯ 查看更多
35
35
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
42,HKSB1956,"
5月30日
  ·
香港盲人輔導會成立已經65年，一直不斷為視障人士提供其所需服務，透過拓展與創新，以增加服務之全面性。
電台節目主持急急子 急急Touch
早前出席本會所舉辦的「專業電影口述影像培訓課程」啟動禮的司儀
一齊嚟聽下佢有咩祝賀說話同大家講啦 
-----------------------------------
Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
#香港盲人輔導會 #65周年 #急急子 #六十五載展光明 #全人服務樂傳承
29
29
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
43,HKSB1956,"
5月29日
  ·
總有所為  織出我的想像
紗鷗麗(SAORI)無障礙編織體驗
朝陽中心暨宿舍於2021年5月28日起，與社區文化發展中心(CCCD)合辦紗鷗麗(SAORI)[無障礙]編織工作坊，讓不同能力的視障智障舍友，透過觸感及手腳協調，在導師的指導下，織出心中的線條，屬於自己獨一無二的作品。
雖然學員及訓練組同工今天是第一次接觸紗鷗麗編織機，但在鐺鐺老師的指導下，同工們先掌握要項，再因應各學員的特性，有些用口述影像，有些用觸感導向，有些用口訣，以一對一小组學習，由挑選不同顏色和質感的棉線卷及線球、到試用左右腳操控織機，以節奏踩腳踏，到手持「木船」由左右穿線和前後拉「梳」鎖線，樂見各學員專心及肯學，六位參與的學員很喜歡自己的作品。
在生活中，創意及藝術能豐富學員的生活，令抗疫期間，活得積極，下週會有另外五堂，多謝鐺鐺老師的悉心教授，大家欣賞一下他們努力的花絮吧。
#CCCD社區文化發展中心
#紗鷗麗SAORI無障礙編織體驗工作坊
+12
61
61
4個回應
讚好
回應
分享
4個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Angel Tang
嘩！ 我想像唔到佢哋叻到頂級 ，織布也可以 ，導師有這樣的心思發掘學員的能力與興趣 ，亦難得搵到織布木機 ，我看後覺得有點懷舊的 ，佩服學員，叻叻 ，師生齊努力。
中心導師個個樣樣皆能， 祝下次更勝一籌
令我想起小時候讀書的木蘭辭
2
讚好
 · 回覆 · 9星期
檢視另3則回應
"
44,HKSB1956,"
5月29日
  ·
香港盲人輔導會成立已經65年，一直不斷為視障人士提供其所需服務，透過拓展與創新，以增加服務之全面性。
著名電影人田啟文 (  田雞 ) 
早前出席本會所舉辦的「專業電影口述影像培訓課程」啟動禮
一齊嚟聽下佢有咩祝賀說話同大家講啦 
-⋯⋯ 查看更多
22
22
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
45,HKSB1956,"
5月24日
  ·
多謝JET magazine的報道。
請大家繼續支持口述影像！
JET magazine
5月24日
  ·
【JET Feature】口述影像 讓視障人士看見電影
看電影，是你我日常娛樂活動，也是很多視障人士多年來的心願。
香港盲人輔導會從2009年開始，第一次提供口述影像服務，近年來更殺入本地戲院，讓視障人士與健視者在新戲上映的時候，一同進入戲院欣賞。超過十年經驗的口述影像錄音員彭晴及的梁嘉賢（同時兼任撰稿員）表示，他⋯⋯ 查看更多
42
42
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
46,HKSB1956,"
5月20日
  ·
Sing 悦合唱團
#欣悅軒輔助宿舍
天資未怕被埋沒  
盡我心亦要加爭氣
要是⋯⋯ 查看更多
YOUTUBE.COM
Sing悦合唱團 - 展能揚愛齊和唱 (2021香港第十屆「兩岸四地啟智會議」廣東話主題曲)
41
41
1 個回應
2次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Chiu Stephanie
讚好
 · 回覆 · 11星期"
47,HKSB1956,"
5月20日
  ·
Sing 悦合唱團
#欣悅軒輔助宿舍
天資未怕被埋沒  
盡我心亦要加爭氣
要是懷著信心  
跨過路障去闖
身邊有你 去創新的理想
在世間    幸有知心好友在身旁 
散發仁愛  將關心轉送贈社群
共挽手     去跨越身邊一切路障
有你同往   令我生命綻放
願你和我   兩岸四地歌唱
第十屆兩岸四地啟智服務研討會主題曲(廣東版)錄好啦! 
YOUTUBE.COM
Sing悦合唱團 - 展能揚愛齊和唱 (2021香港第十屆「兩岸四地啟智會議」廣東話主題曲)
41
41
1 個回應
2次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Chiu Stephanie
1
讚好
 · 回覆 · 11星期
"
48,HKSB1956,"
5月18日
  ·
恭喜我哋嘅 #口述影像大使 # 余香凝 Jennifer Yu  獲頒「最佳微電影女主角」獎!!!! 
口述影像 - 香港盲人輔導會 Audio Description - HKSB
口述影像 - 香港盲人輔導會 Audio Description - HKSB
5月14日
  ·
「口述影像大使」出場啦!!!!
我哋好榮幸邀請到 余香凝 Jennifer Yu 擔任我哋嘅口述影像大使
，幫忙推廣口述影像！
Jennifer於2018年有份參演嘅《逆流大叔》喺本港首部預錄口述影像電影，又靚又善心嘅佢更曾經親身嚟到本會學習口述影像基礎技巧！⋯⋯ 查看更多
14
14
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
49,HKSB1956,"
5月14日
  ·
為了讓華人地區的啟智工作有延續性的交流活動，中國、台灣、香港、澳門，每兩年會輪流於各地舉辦「兩岸四地啟智會議」，今年是第十屆！ 
朝陽中心暨宿舍The Cheers 樂隊及欣悅軒輔助宿舍Sing悅合唱團今年是表演單位之一，將於2021年6月11日，與來自兩岸四地的朋友，一同獻唱大會主題曲。
The Cheers 樂隊和Sing 悅合唱團這幾天都密鑼緊鼓，努力掌握主題曲的拍子、聲調和歌詞！
在短短的一星期，經過每天努力地練習後，大家都練出了成果！並在5月12日一起參與外景拍攝。我們到了尖沙咀碼頭和近水灣泳灘，又在朝陽中心音樂室參與錄音項目，大家都既緊張又興奮地完成了一個大任務！過程雖不容易，但經過努力的成果，大家感到份外滿足！
期待在第十屆兩岸四地研討會當天與大家見面！ 一起分享交流、互相鼓勵！
#thecheersband
#Sing悅合唱團
#兩岸四地啟智會議
YOUTUBE.COM
The Cheers 樂隊 - 展能揚愛齊和唱 (「兩岸四地啟智會議」廣東話主題曲)
35
35
3個回應
3次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Yukfai Tong
加油
、努力。
3
讚好
 · 回覆 · 12星期
檢視另2則回應
"
50,HKSB1956,"
5月14日
  ·
院舍服務總監梅姑娘和九龍盲人安老院院長楊姑娘昨日（5月13日）與香港大學朱姑娘（言語治療）、東華學院醫療及健康科學學院院長丘教授（職業治療）、司徒佩玉教授（物理治療）、郭副教授（物理治療）、羅博士副教授（職業治療）、林先生高級講師（職業治療）共同訂下2021-2025跨專業臨床教育實習服務於院舍服務。
藉此跨專業臨床教育，讓香港東華學院職業治療學、物理治療學和香港大學言語治療臨床實習學生透過實習臨床個案與項目合作，共同建造更安全、更有「全人」、效率、以視障長者及社區為本的復康治療。
跨專業臨床實習教育，讓復康醫療臨床實習學生提早融入跨專業服務視障安老服務團隊及全人復康治療服務，跨專業臨床實習教育是協助他們進一步了解視障長者需要，以及視障長者在院舍生活、社區內面對的復康醫療之關鍵。
#跨專業臨床教育實習服務
#職業治療
#物理治療
46
46
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
51,HKSB1956,"
5月13日
  ·
香港電影口述影像發展計劃2020-2022
「專業電影口述影像培訓課程」正式啟動
* 為期9個月的培訓課程由即日起開始接受報名，7月開課
* 多位電影、文化界及學界嘉賓出席，一同支持口述影像服務的發展
本會去年獲得電影發展基金撥款資助，推展為期兩年之「香港電影口述影像服務發展計劃」。除了在電影業界推動口述影像外，亦會展開為期9個月的「專業電影口述影像培訓課程」，旨在培訓更多的口述影像專業人員加入服務視障人士的行列，建立口述影像專業人員的認可資格。
課程計劃為期9個月，共分三個部分，包括口述影像基礎課程、進階課程、實習技巧、聲線訓練，以及專業錄音課程。通過評核的學員將獲得出席及畢業證書，是次課程會為考核合格之學員製作作品集，以供有意聘用口述影像員的機構參考。課程於即日至6月13日接受報名，於7月3 日正式開課。
為隆重其事，我們於今天(5月13日)舉行培訓課程啟動禮，主禮嘉賓包括創意香港助理總監暨香港電影發展局秘書長麥聖希先生。多位電影、文化界及藝術教育界嘉賓出席支持，包括知名監製莊澄先生，以及各大電影公司包括（排名不分先後）高先電影、寰亞、美亞、英皇、天下一、洲立、寰宇等高層及代表、電影協會包括戲院商會、編劇會、香港國際電影節協會、香港藝術中心等代表出席，場面熱鬧。口述影像 - 香港盲人輔導會 Audio Description - HKSB
「專業電影口述影像培訓課程」 表格
https://www.hksb.org.hk/....../2022TrainingProgramAppl......
課程查詢請電
 3723 8327 或電郵
 iac@hksb.org.hk
-----------------------------------
Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
#香港盲人輔導會 #口述影像培訓課程  #啟動禮 #口述影像 
#電影發展基金 #創意香港 #香港藝術中心 #香港國際電影節協會 #香港電影編劇家協會 #香港戲院商會 #莊澄 #楊吉璽 #彭晴
+10
70
70
16次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
