,page,raw_data
35,DiDHK,"
Sarah Kwan 係咪又可愛又嬌悄呢
？
讚好
 · 回覆 · 3星期
檢視另6則回應
"
36,DiDHK," 標註了他們購物商店中的商品。
7月8日 18:30
  ·
【暑假集合喇！
】吓？無得聽無得講，小朋友點樣學手語啊？
 今個暑假，黑暗中對話推出由聾人導師教授嘅
無聲手語小學堂～我哋會反轉傳統學習方法，以眼代耳，以手代口，啟發大腦潛能
課程包括基本詞彙、日常語句同手語歌，加埋互動遊戲，包小朋友學得開心又玩得開心
最後一堂，我哋仲會邀請爸爸媽媽嚟睇畢業演出，頒發證書添～ 
. 
其實大家有所不知，學手語有好多好處㗎，包括： 
促進大腦發展 
提升個人自信 
增強表達能力 
增強肢體協調能力 
. 
想小朋友過一個有意義嘅暑假？快啲報名參加
頭10位報名仲可以享有$398優惠價㗎！ 
報名傳送門： https://dialogue-experience.hk/tc/homepage-tc/ 
. 
日期:  8月02, 04, 06, 07日   (第一班) 或   8 月16, 18, 20, 21 日 (第二班) 
課堂節數：共4 堂 
時間: 10:00 – 11:30  
對象: 6 – 12歲 
人數: 16  
價目: 優惠$398 / 位 (頭10位) 正價 $598/位 
.
#暑期活動 #暑假好去處 #學手語 #無聲手語小學堂  #黑暗中對話 #一邊玩一邊體驗 #聾人 #慈善 #共融 #PoDs #多元人才 #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
點擊可查看商品
19
19
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
37,DiDHK,"
7月8日 16:01
  ·
今次Dialogue Club 我哋邀請咗 羅氏集團嘅人力資源總監 - Miko Cheung同大家分享
快啲Click入去收睇～
9
9
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
38,DiDHK,"
7月7日 18:30
  ·
早前，我哋基金會好榮幸獲得由環境社會及企業管治基準學會頒發嘅 特別環境、社會、企業管治大獎 – 傑出非牟利機構 白金獎
究竟我哋做咗咩，快啲Click入我哋website睇下啦～
https://dialogue-experience.hk/tc/homepage-tc/
26
26
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
39,DiDHK,"
7月5日
  ·
【暑假集合喇！
】#以眼代耳以手代口 您又得唔得？
小編今日要同大家介紹一項
無聲體驗活動啦！平日，我哋溝通最多用到
口去講，
耳去聽！但今次小編決定
聯同聾人團隊拎走您講同聽嘅能力，您同您嘅隊員又可唔可以順利過關呢？
7月17日 #無聲競技 挑戰您無得講，無得聽，仲要完成任務！以眼代耳，以手代口，您有信心嗎？
.
挑戰傳送⋯⋯ 查看更多
15
15
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
40,DiDHK,"
7月2日
  ·
【暑假集合喇！
】吓？無得聽無得講，小朋友點樣學手語啊？
 今個暑假，黑暗中對話推出由聾人導師教授嘅
無聲手語小學堂～我哋會反轉傳統學習方法，以眼代耳，以手代口，啟發大腦潛能
課程包括基本詞彙、日常語句同手語歌，加埋互動遊戲，包小朋友學得開心又玩得開心
最後一堂，我哋仲會邀請爸爸媽媽嚟睇畢業演出，頒發證書添～ 
. 
其實大家有所不知，學手語有好多好處㗎，包括： 
促進⋯⋯ 查看更多
20
20
7次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
41,DiDHK,"
6月29日
  ·
夏日熱辣辣
又到咗一年一度嘅實習季節
今年有9位同學仔嚟自唔同嘅大學，佢哋將會喺黑暗中對話展開為期1個半月嘅實習旅程。我哋會按照同學仔嘅興趣同潛能，分派佢哋去唔同嘅部門工作，仲會參與好多特別計劃㗎
想知佢哋有咩做有咩學？等小編為大家全程直擊，一一揭曉～⋯⋯ 查看更多
33
33
1 個回應
3次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Cora Chu
I wish you all a wonderful and fruitful internship!
讚好
 · 回覆 · 5星期
"
42,DiDHK,"
6月28日
  ·
  ·
小編提提您
黑色暴雨警告
信號現正生效，記得留喺安全嘅地方！
而本館將唔會對外開放，只提供有限度服務，直至黑色暴雨警告除下三小時後。
⋯⋯ 查看更多
7
7
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
43,DiDHK,"
7月2日
  ·
【暑假集合喇！
】吓？無得聽無得講，小朋友點樣學手語啊？
 今個暑假，黑暗中對話推出由聾人導師教授嘅
無聲手語小學堂～我哋會反轉傳統學習方法，以眼代耳，以手代口，啟發大腦潛能
課程包括基本詞彙、日常語句同手語歌，加埋互動遊戲，包小朋友學得開心又玩得開心
最後一堂，我哋仲會邀請爸爸媽媽嚟睇畢業演出，頒發證書添～ 
. 
其實大家有所不知，學手語有好多好處㗎，包括： 
促進大腦發展 
提升個人自信 
增強表達能力 
增強肢體協調能力 
. 
想小朋友過一個有意義嘅暑假？快啲報名參加
頭10位報名仲可以享有$398優惠價㗎！ 
報名傳送門： https://dialogue-experience.hk/tc/homepage-tc/ 
. 
日期:  8月02, 04, 06, 07日   (第一班) 或   8 月16, 18, 20, 21 日 (第二班) 
課堂節數：共4 堂 
時間: 10:00 – 11:30  
對象: 6 – 12歲 
人數: 16  
價目: 優惠$398 / 位 (頭10位) 正價 $598/位 
.
#暑期活動 #暑假好去處 #學手語 #無聲手語小學堂  #黑暗中對話 #一邊玩一邊體驗 #聾人 #慈善 #共融 #PoDs #多元人才 #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
20
20
7次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
44,DiDHK,"
6月29日
  ·
夏日熱辣辣
又到咗一年一度嘅實習季節
今年有9位同學仔嚟自唔同嘅大學，佢哋將會喺黑暗中對話展開為期1個半月嘅實習旅程。我哋會按照同學仔嘅興趣同潛能，分派佢哋去唔同嘅部門工作，仲會參與好多特別計劃㗎
想知佢哋有咩做有咩學？等小編為大家全程直擊，一一揭曉～
.
#黑暗中對話 #實習生 #實習生涯 #實習 #學習 #工作 #共融 #PoDs #多元人才
33
33
1 個回應
3次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Cora Chu
I wish you all a wonderful and fruitful internship!
讚好
 · 回覆 · 5星期
"
45,DiDHK,"
6月28日
  ·
  ·
小編提提您
黑色暴雨警告
信號現正生效，記得留喺安全嘅地方！
而本館將唔會對外開放，只提供有限度服務，直至黑色暴雨警告除下三小時後。
 2310-0833
7
7
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
46,DiDHK,"
6月25日
  ·
睇到？睇唔到？睇到？睇唔到？
係呀
無論您睇到定睇唔到，您都可以用到呢隻摸到又睇到嘅神奇手錶！
我哋一齊睇下Eunice 嘅介紹！
(片段攝於疫情緩和時）    
記得Like, Share 同subscribe 我哋呀
搶先訂閱
 Youtube頻道
對話體驗 Dialogue Experience
https://youtu.be/MbFF7ZTITpk
立即追蹤
Dialogue Experience IG專頁
https://www.instagram.com/dialogueexperience/
—————————————
黑暗中對話賽馬會對話學院為香港賽馬會慈善信託基金捐助的項目。此項目籍著不同線上及線下平台一起推動共融工作，讓大眾從不同角度及途徑下認識多元人才的日常及就業，並體驗有關的活動，一起共創共融香港。
#對話體驗 #黑暗中對話 #香港賽馬會慈善信託基金 #黑暗中對話賽馬會對話學院 #DEOnline #dialogueonline #共融 #PoDs #多元人才 #每星期放送  #故事 #youtube #搶先看 #讚好 #追蹤 #DialogueInAllColors #JCDA
11
11
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
47,DiDHK,"
6月25日
  ·
#召喚最後兩位偵探
面對一連串奇案，Master De 
絕不放棄真相！
Master De已經招攬咗一班無聲偵探同佢一齊喺無聲世界中，透過身體語言，動作及眼神溝通，破案奇案！仲有最後兩個名額！7月3日約定您！
Are you ready?
.
報名傳送門: https://ticket.dialogue-experience.hk/zh
.
#開館啦 #計劃未來 #未來約會 #對話體驗 #黑暗中對話 #聾人 #慈善 #PlayAsDonate #有得玩又想幫到人 #共融 #親子 #朋友 #比賽 #無聲偵探
12
12
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
48,DiDHK," 曾在直播。
6月23日
  ·
話咁快又去到大談社區共融嘅i-community系列，今次，我哋邀請咗 DreamStarter 啟夢者計劃 - Project Director, Angus Wong同我哋分享。DreamStarter係我哋嘅長期合作伙伴，到底點解佢哋會叫我哋做DreamBacker呢？我哋又點樣培養青少年嘅同理心？我哋而家同您逐一揭曉！
.
黑暗中對話賽馬會對話學院為香港賽馬會慈善信託基金捐助的項目。此項目藉著不同線上及線下平台一起推動共融工作，讓大眾從不同角度及途徑下認識多元人才的日常及就業，並體驗有關的活動，一起共創共融香港。
#對話體驗 #黑暗中對話 #香港賽馬會慈善信託基金 #黑暗中對話賽馬會對話學院 #DEOnline #DialogueClub #Webinar #Live #dialogueonline #共融 #PoDs #多元人才 #故事 #搶先看 #讚好 #追蹤 #DialogueInAllColors #JockeyClubDialogueAcademy #HKJCCharitiesTrust #同理心
11
11
8個回應
1 次分享
讚好
回應
分享
8個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
"
49,DiDHK,"
  · 4:01
如果對於今次Dialogue Club 有任何嘅問題想問我哋嘅嘉賓又或者問我哋，歡迎大家留言畀我哋㗎
我哋會喺尾聲逐一解答㗎！
讚好
 · 回覆 · 6星期
檢視另5則回應
"
50,DiDHK,"
6月23日
  ·
  ·
#召喚各區偵探
面對一連串奇案，Master De 
絕不放棄真相！
今日起，Master De決定重新招攬一班無聲偵探同佢一齊喺無聲世界中，透過身體語言，動作及眼神溝通，破案奇案，7月3日約定您！
Are you ready?
報名傳送門: https://ticket.dialogue-experience.hk/zh⋯⋯ 查看更多
14
14
1 個回應
4次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Julian Min Yope
尋找真相
讚好
 · 回覆 · 6星期
"
51,DiDHK,"
6月22日
  ·
盲公竹？手杖? 盲公竹？手杖?
究竟有咩分別？
手杖又係點用嘅？
去片
(片段攝於疫⋯⋯ 查看更多
17
17
1 個回應
5次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Julian Min Yope
如今都使用高科技材料，唔用竹。時代進步，女性視障者都越來越多獨立出行，所以所謂「盲公之竹」已是陳年舊事啦
讚好
 · 回覆 · 6星期
"
52,DiDHK,"
6月21日
  ·
爸爸節大放送活動完滿結束！
啱啱過去嘅星期六日，我哋推出一系列限定體驗，包括：全港首個無聲市集—
靜雞雞市集、由仔仔女女帶住父母完任務嘅
愛家樂、仲有一次滿足您三個願望嘅
黑暗無聲連環闖！
當日參加者反應熱烈～原來，冇得聽冇得講都可以行到市集㗎！多謝各位客人同檔主嘅支持，希望大家有個難忘嘅爸爸節，下次見！
.
#黑暗⋯⋯ 查看更多
25
25
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
53,DiDHK,"
6月22日
  ·
盲公竹？手杖? 盲公竹？手杖?
究竟有咩分別？
手杖又係點用嘅？
去片
(片段攝於疫情緩和時）    
記得Like, Share 同subscribe 我哋呀
搶先訂閱
 Youtube頻道
對話體驗 Dialogue Experience
https://youtu.be/MbFF7ZTITpk
立即追蹤
Dialogue Experience IG專頁
https://www.instagram.com/dialogueexperience/
—————————————
黑暗中對話賽馬會對話學院為香港賽馬會慈善信託基金捐助的項目。此項目籍著不同線上及線下平台一起推動共融工作，讓大眾從不同角度及途徑下認識多元人才的日常及就業，並體驗有關的活動，一起共創共融香港。
#對話體驗 #黑暗中對話 #香港賽馬會慈善信託基金 #黑暗中對話賽馬會對話學院 #DEOnline #dialogueonline #共融 #PoDs #多元人才 #每星期放送  #故事 #youtube #搶先看 #讚好 #追蹤 #DialogueInAllColors #JCDA
17
17
1 個回應
5次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Julian Min Yope
如今都使用高科技材料，唔用竹。時代進步，女性視障者都越來越多獨立出行，所以所謂「盲公之竹」已是陳年舊事啦
讚好
 · 回覆 · 6星期
"
54,DiDHK,"
6月21日
  ·
爸爸節大放送活動完滿結束！
啱啱過去嘅星期六日，我哋推出一系列限定體驗，包括：全港首個無聲市集—
靜雞雞市集、由仔仔女女帶住父母完任務嘅
愛家樂、仲有一次滿足您三個願望嘅
黑暗無聲連環闖！
當日參加者反應熱烈～原來，冇得聽冇得講都可以行到市集㗎！多謝各位客人同檔主嘅支持，希望大家有個難忘嘅爸爸節，下次見！
.
#黑暗中對話 #一邊玩一邊體驗 #共融 #PoDs #多元人才 #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
25
25
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
55,DiDHK,"
6月18日
  ·
【 聽日就係喇
 】 
今個爸爸節，一次過滿足您三個願望！ 
黑暗中對話推出爸爸節限定優惠 #黑暗無聲連環闖
 ，等您一個次過玩晒三大活動 — 
靜靜雞市集 
愛家樂 
點夠您爸閉！套票仲包含價值$100嘅代幣喺市集內使用～ 
完成後，參加者將會獲得由 Nanofactor  贊助送出嘅防疫硬塗層，等全家人嘅手機得到全面保護
 .
係咪好吸引呢？手快有手慢冇！快啲約埋爸爸鬥智鬥法過三關
 傳送門
https://ticket.dialogue-experience.hk/zh/ 
. 
靜靜雞市集 
平時去市集又迫又嘈，小編都想舒舒服服咁行
全港首個無聲市集，講唔到又聽唔到，要手指指先行到？
我哋會有超過10檔攤檔畀大家，仲可以同聾人導師交流，挑戰用手語同眼神買心頭好～包您唔聲唔聲，買到您驚
 . 
愛家樂  
細個時爸爸會拖住我哋嘅手，一步一步咁學習，嚟參加
愛家樂就有另一番體會！身為仔仔女女我哋運用嗅、摸、聽，帶住爸爸喺黑暗中完成任務，回到光明
您準備好克服黑暗，接受挑戰未？ 
. 
點夠您爸閉 
「阿仔阿女，唔好再塞住個耳機扮聽唔到
！」一於今次全家都帶住耳機，挑戰30分鐘無得聽又無得講，睇下邊個最巴閉，可以完成任務
到底係咩任務，到時您咪知
 #父親節 #爸爸節 #六月父親節 #無得飛去邊好 #父親節好去處 #大人細路都啱玩 #靜雞雞市集 #愛家樂 #點夠您爸閉  #黑暗中對話 #一邊玩一邊體驗 #共融 #PoDs #多元人才 #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
11
11
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
56,DiDHK,"
6月17日
  ·
【 召喚仔仔女女
】 
今個星期六日爸爸節做咩好？不如參加全港首個無聲市集—#靜雞雞市集
 ：吓？但點解去 #靜雞雞市集 要畀入場費？ 
：唔洗擔心～$150嘅入場費會包括 $150面值代幣，畀您喺 #靜雞雞市集 使用㗎！ 
. 
到時，會有唔同檔攤畀大家選擇，仲可以向我們嘅聾人團隊學習手語，用眼神
、肢體動作
、手語
同檔主交流購買心頭好
～快啲約定爸爸嚟掃貨，包您唔聲唔聲，買到您驚
 傳送門
https://ticket.dialogue-experience.hk/zh/ 
. 
#靜雞雞市集 
  ：6月19及20日  
：黑暗中對話賽馬會對話體驗館 (D2 Place ONE 7樓B室)  
：$150 (當中包括 $150面值代幣於 #靜雞雞市集 內使用 )  
#父親節 #爸爸節 #六月父親節 #無得飛去邊好 #父親節好去處 #大人細路都啱玩 #靜雞雞市集 #愛家樂 #點夠您爸閉 #黑暗中對話 #一邊玩一邊體驗 #共融 #PoDs #多元人才 #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
11
11
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
