,page,raw_data
51,noahsark,"
Ingrid Suen
謝謝你的查詢！⋯⋯ 查看更多
RESERVATION.NOAHSARK.COM.HK
Check Availability - Noah's Ark Resort Reservation
Check Availability - Noah's Ark Resort Reservation
讚好
 · 回覆 · 9星期
檢視另4則回應
"
52,noahsark,"
5月21日
  ·
【觸動一生
 專屬你倆的度假式園林婚禮】
細細個有無夢想過喺鳥語花香嘅環境下舉行婚禮
👰🏻‍🤵🏻
？而家以親民價就可以將夢想實現！於家人良朋見證下，與摯愛許下一生盟誓，攜手創造最浪漫甜蜜嘅回憶
。
坐落於馬灣東灣海灘旁嘅挪亞方舟度假酒店，有多個不同風格嘅戶外園林場地可供選擇，愛好森系大自然嘅你
，抑或鍾意童話世界
🧚🏻‍
，都可迎合你嘅喜好！ 
行禮之外，亦有多個室內婚宴場地作用餐選擇，同時滿足戶外與戶內需要，成就各位新人夢想般嘅婚禮！
查詢及電郵：(852) 3411 8800 及 banquet@noahsark.com.hk
詳情：https://bit.ly/3lN8V61
以上圖片只作參考，以現場安排為準
優惠受條款及細節約束
#挪亞方舟  #挪亞方舟度假酒店  #戶外園林婚禮  #輕婚禮 #親民價 
#園林式婚禮 #方舟奇園  #意中園  #室內室外場地   #醉人美景  #馬灣風光 #將心愛預留在盟誓之下
61
61
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
53,noahsark,"
5月18日
  ·
【品嚐豐盛晚餐
 兼賞你免費遊夢想星球
】
平時工作節奏咁急促，難得喺閒日放假，梗係將時間留返俾摯愛，一齊食好啲，玩得再開心啲
仲計劃緊點消磨個假期？挪亞方舟度假酒店推出嘅特別晚餐優惠就啱晒你啦！而家經官網預訂指定日子之「4道菜豐盛晚餐」，即免費送埋「
夢想星球」通行證*，等你同摯愛一齊遊覽全港首個大自然主題光影互動展館，以奇趣角度瞬間體會一年四季美景、穿梭森林及海底世界，仲可以一家人打打卡
遊歷過展館之後，即可到豐盛閣餐廳品嚐別出心裁嘅「4道菜豐盛晚餐」，包括清新沙律前菜及餐湯、主菜則有煎美國肉眼扒、西班牙腸搭配芝士豬柳卷、焗爐魚柳或香煎羊扒等選擇，最後當然唔少得精緻嘅甜品拼盤，絕對係晚餐嘅完美round up 
提早預訂，仲有機會預留靠近窗邊位置，近距離欣賞青馬大橋夜景㖭
，快啲book啦
🏃‍
！
豐盛晚餐：
供應日期：即日至2021年5月31日之逢星期日至四（公眾假期前夕除外）
供應時間：晚上6時至8時半
*經官網預訂即日起至5月31日期間周一至周四之豐盛晚餐，即賞「夢想星球」通行證，適用於惠顧晚餐當日下午12：45至5：45時段遊覽。
查詢及電話預訂：(852) 3411 8836
詳情及網上預訂：https://bit.ly/3d3oJ3h 
以上圖片只作參考，以現場安排為準
優惠受條款及細節約束
#挪亞方舟度假酒店 #豐盛閣餐廳 #馬灣 #香港打卡 #免費遊夢想星球
"
54,noahsark,"
公園
瞭解詳情
176
176
4個回應
6次分享
讚好
回應
分享
4個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Liyan Chan
有冇6月價錢？
讚好
 · 回覆 · 11星期
作者
"
55,noahsark,"
Liyan Chan
謝謝你的查詢！
6月份之餐單將於稍後在網站公布。
讚好
 · 回覆 · 11星期
查看另 1 則回應
"
56,noahsark,"
5月14日
  ·
【夏日尋味打卡之旅 細嚼海景下午茶】
想同摯愛或閨蜜來放空一吓
，談天說地，讓心靈叉叉電？最啱嚟到遠離繁囂嘅馬灣小島抖抖氣
！仲可到挪亞方舟度假酒店嘅臨海餐廳細味下午茶，一邊欣賞180度全海景色，飽覽青馬大橋及馬灣東灣沙灘壯麗美景，一邊慢嚐以果漾及鮮味食材入饌嘅十款鹹甜美點。
其中美點包括迷你龍蝦漢堡、意大利火腿配桂花柚子啫喱、鴨肝慕絲配野莓醬、炙燒呑拿魚配芒果莎莎、黑芝麻芒果蛋糕及紅絲絨蛋糕等，啖淡清新怡人，讓你細嚼夏日閒情
！
彩漾初夏海景下午茶：
供應日期：即日至2021年6月30日
供應時段：下午3時至5時
查詢及電話預訂：(852) 3411 8836
詳情及網上預訂：https://bit.ly/3tMRVB2
*加HK$20可升級至鮮果特飲1杯
*海景座位有限，按現場情況安排
*以上圖片只供參考；優惠受條款及細節約束
#挪亞方舟度假酒店 #豐盛閣餐廳 #馬灣 #下午茶 #NoahsArkHotelandResort #HarvestRestaurant #Mawan #afternoontea #HongKongFoodie
163
163
2個回應
4次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Sailor Lee
讚好
 · 回覆 · 11星期
你選擇了「最相關」，因此系統可能已過濾掉部分回應。
"
57,noahsark,"
5月11日
  ·
【享受悠閒周末 歎任食經典早餐
】 
平日工作咁繁忙，周末一定要揾個地方relax吓！臨海而建嘅挪亞方舟度假酒店豐盛閣餐廳，就可以讓你和家人摰友喺一片度假feel環境裡，悠閒地歎番個「假日任食經典早餐」，任嚐各式中西經典美點及清新蔬果，仲可以好寫意咁欣賞吓青馬大橋及沙灘嘅景致
。令你叉足電，繼續探索馬灣小島嘅打卡秘景
！
假日任食經典早餐
供應日期：星期六、日及公眾假期
供應時間：上午8時至11時半
查詢及電話預訂：(852) 3411 8836
詳情及網上預訂：https://bit.ly/3ekVKXw
*以上圖片僅供參考，以現場安排為準
*以上價目另收取以原價計算之加一服務費
*優惠受條款及細節約束
#挪亞方舟度假酒店 #豐盛閣餐廳 #馬灣 #假日任食早餐 #悠閒周末
"
58,noahsark,"
公園
瞭解詳情
152
152
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
59,noahsark,"
5月9日
  ·
無論我哋年紀有多大，喺媽媽心目中都依然當我哋係小孩，一樣咁關懷，祝願所有媽媽健康幸福，Happy Mother's Day
37
37
1 個回應
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Siu Fan Au
讚好
 · 回覆 · 12星期
"
60,noahsark," 從「親子心友會」分享了 1 段影片。
5月8日
  ·
「原來媽媽有好多擔憂，同埋係偉大嘅！」 
感謝藝人 #黃澤鋒 一家早前嚟到挪亞方舟度假酒店嘅主題客房，接受親子媒體《Parenting Headline 親子頭條》嘅訪問。分享做媽媽嘅心路歷程同湊女經，之後仲帶著囡囡 #小黃妃 遊覽方舟多個景點，一齊睇睇當日嘅窩心片段吖
！
Parenting Headline 親子頭條在「親子心友會」發佈了 1 段影片。
5月7日
  ·
【#親子心友會】#黃澤鋒 及 #陳麗麗 喺2019年誕下囡囡 黃𤋮恩（#小黃妃）
 成為媽媽一年多，Lilian對「媽媽」角色有冇新嘅體會？兩位新手爸媽又有啲乜育兒趣事？
---
●黃澤鋒陳麗麗 高齡爸媽湊女經 https://bit.ly/3vIKoEg
●超齊16個母親節打卡玩樂好去處 https://bit.ly/⋯⋯ 查看更多
40
40
2個回應
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Lulu Kwok
心肝寶貝
讚好
 · 回覆 · 13星期
查看另 1 則回應
"
61,noahsark,"
5月4日
  ·
【與媽媽來一趟綠油油Staycation】
平時媽媽
日忙夜忙，想同佢到小島放鬆一吓，來個悠閒旅程，不如帶佢到綠樹懷抱嘅馬灣太陽村莊Staycation啦
！
既可到附近嘅紅樹林及馬灣大自然公園
一齊打打卡，仲可輕鬆登上大嶺頭山徑，俯瞰青馬大橋海景，煩惱盡消，再喺太陽村莊住番晚，喺鳥語星空下chit chat吓
，重拾家庭樂！
太陽⋯⋯ 查看更多
"
62,noahsark,"
公園
瞭解詳情
64
64
6次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
63,noahsark,"
公園
瞭解詳情
64
64
6次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
64,noahsark,"
5月3日
  ·
【#MothersDay節目提案 全天候方舟遊
】
計劃緊同媽媽喺周末慶祝母親節？嚟到滿載度假風情嘅馬灣，實會搵到適合嘅節目，同媽媽共享溫馨愉快嘅時光
適逢母親節周末，挪亞方舟嘅 #買2送1 門票優惠，就啱晒一家大細及三代同堂嚟個family trip啦！除咗可以漫遊博覽館及方舟花園，更有全港首個大自然主題光影互動展館「e-Planet 夢想星球
」！另外，仲可以同媽媽享受家庭單車樂
；亦可即場親手製作可愛啤啤熊
送俾媽咪！當然，同小朋友出門自然唔少得放電環節啦，園內特設巨型火箭滑梯及空中繩網，仲有「童趣飛馳樂」
，啱晒活潑好動嘅小朋友盡情出一身汗呀！
遊玩方舟景點之餘，憑當日公園門票到挪亞方舟度假酒店豐盛閣餐廳，享用自助午餐盛宴或海景下午茶，更分別可享85折及9折優惠呢！邊欣賞青馬大橋及沙灘靚景，邊品嚐美饌，實氹到媽咪心心眼
！座位供應有限，記得盡早預訂喇
💁‍
香港挪亞方舟 – 門票買2送1優惠詳情：https://bit.ly/3axVAvf
查詢熱線：3411 8888
各款美饌詳情：https://bit.ly/3cn8ei4  
查詢及電話預訂：3411 8836 
*啤啤熊之友製作室另需收費
*以上圖片僅供參考，以現場安排為準
*如享餐飲優惠，另收取以原價計算之加一服務費
*優惠受條款及細節約束 
#馬灣 #挪亞方舟 #母親節節目 #單車遊  #啤啤熊 #夢想星球  #躍動天地  #香港好去處 #本地遊推介 #門票買2送1 #窩心母親節自助午餐 #彩漾初夏海景下午茶
"
65,noahsark,"
公園
瞭解詳情
102
102
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
66,noahsark,"
5月1日
  ·
【窩心五月 與媽媽歡聚溫馨時光】
母親節就到喇！當然要同家人締造美好嘅溫馨回憶，為佢哋計劃一個窩心難忘嘅旅程
 挪亞方舟度假酒店嘅「歡聚慶祝住宿計劃」會係你嘅心水選擇！
2日1夜嘅staycation套票，除咗包括早餐及豐富晚餐，更有精緻蛋糕、sparkling wine、果汁奉上，讓你與摯愛家人在美景下細意品嚐
。更有營造節慶氛圍嘅氣球，及即場攝影服務，為你沖曬6R紀念照片，拍下你同摯愛家人嘅盡慶一刻
 ，一家人仲可以到酒店附近嘅沙灘漫步，享受温馨時光！
「歡聚慶祝住宿計劃」包括：
 1晚所選客房類型住宿
 早餐及 4 道菜 / 6 道菜晚餐
 精緻蛋糕乙個
 葡萄汽酒乙支
 橙汁乙支
 6R紀念照片乙張
 精美鋁質氣球乙個
優惠期：即日至2021年 5月31日
查詢：(852) 3411 8823 及reservations@noahsark.com.hk
詳情及預訂：https://bit.ly/3eK9MTg 
*各客房獲得HKQAA衛生抗疫措施認證，兼備獨立空調系統
*以上圖片只作參考，以現場安排為準
*優惠受條款及細節約束
#HappyMothersDay #母親節快樂 #母親節 #特別禮遇 #挪亞方舟度假酒店 #豐盛閣餐廳 #馬灣 #歡聚慶祝住宿計劃 #2日1夜
"
67,noahsark,"
公園
瞭解詳情
109
109
2個回應
3次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
吴志勇
好溫馨
1
讚好
 · 回覆 · 13星期
你選擇了「最相關」，因此系統可能已過濾掉部分回應。
"
68,noahsark,"
4月30日
  ·
【#漫遊小島 探索動靜皆宜的馬灣】
想到避世小島度假？不如嚟馬灣啦！
 一個小島有齊主題公園、紅樹林自然生態、行山徑、單車路線、海灘、文化遺產，仲有度假酒店兼海景餐廳，活動多姿多彩，動靜皆宜，至啱來個初夏staycation啦！
依家預訂挪亞方舟度假酒店嘅特選住宿套票，仲有單車免費租借，等你以全新視角，享受春夏馬灣嘅明媚風光，體會小島嘅怡人景色！動靜皆宜嘅你，亦可以免費參加萌趣動物微景盆裁，治癒心靈；再到夢想星球e-Planet打打卡
，投進光影互動之旅。更有各式豐盛美饌 ，讓你同家人摯友細意品味！
「綠意躍動遊住宿套票」包括：
1晚所選客房類型住宿
早餐及海景下午茶
4道菜豐盛晚餐/6道菜海陸盛滙精品晚餐
鮮果及果仁拼盤
單車免費租借3小時
免費遊覽夢想星球乙次
萌趣動物微景盆裁工作坊
免費借用雙筒望遠鏡 自遊探索馬灣
優惠期：即日至2021年 5月31日
預訂及查詢：(852) 3411 8823 及reservations@noahsark.com.hk
詳情：https://bit.ly/3uc55s9 
*各客房獲得HKQAA衛生抗疫措施認證，兼備獨立空調系統
*以上圖片只作參考，以現場安排為準
*優惠受條款及細節約束
#挪亞方舟 #挪亞方舟度假酒店 #馬灣 #馬灣環島遊 #馬灣秘境 #綠意躍動遊住宿套票 #2日1夜 #HKStaycation #NoahsArkHK #NoahsArkHotelandResort #HarvestRestaurant #Mawan
123
123
5次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
69,noahsark,"
4月27日
  ·
【入住度假酒店 展開馬灣尋寶之旅
】
馬灣小島雖然面積唔大
，卻蘊含著唔少大自然寶藏，留待你一一探索！
呢家入住挪亞方舟度假酒店，除咗可感受親親大自然
嘅住宿體驗，仲可以參加「#馬灣尋寶有獎遊戲」。小朋友會獲贈一本精美設計嘅遊戲passport，根據裡面有趣提示，探索多個藏寶地點，答啱問題，即可獲贈小禮品乙份！
一於睇定有咩Staycation套票啱你心水，約埋家人嚟享受愉快假期啦！
各式套票詳情：https://bit.ly/3aH83gy 
*禮品名額有限，先到先得
*部份藏寶地點於主題公園範圍內，需持票入場
*活動受條款及細節約束
#挪亞方舟 #挪亞方舟度假酒店 #馬灣 #有獎遊戲 #HKStaycation #NoahsArkHK
22
22
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
70,noahsark,"
4月24日
  ·
【#窩心母親節 帶媽媽嚐遍環球美饌
】 
嚟緊母親節，不如好好花一整天陪吓母親大人啦
，同媽媽嚟到馬灣小島，享受慢活情懷及綠悠悠嘅大自然風光
。仲可以到挪亞方舟度假酒店，一邊享用豐富嘅自助午餐盛宴，嚐盡國際美食
，一邊欣賞青馬大橋海景，慰勞媽媽一年嘅照料
 除咗多款佳餚，仲有精心炮製嘅主菜包括燒美國有骨肉眼牛肉、燒羊架配露絲瑪利汁、燴花膠北菇鴨掌、時令海鮮刺身及一系列精緻甜品，而每位媽媽更可獲贈瑰麗潤澤嘅「金箔燕窩黑芝麻燉蛋白」乙客，包保媽媽一定冧晒
 窩心母親⋯⋯ 查看更多
179
179
7次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
71,noahsark,"
4月23日
  ·
【樂遊挪亞方舟 享買2送1優惠】 
留喺香港，都可以同家人摰友大玩特玩
！由現在到6月30日，暢遊挪亞方舟可享 #買2送1優惠，一齊嚟體驗各式滿fun活動及景點啦
！ 
既有啱晒小朋友放電嘅童趣飛馳樂
及巨型火箭滑梯繩網陣(躍動天地)，亦有締造親子時光嘅家庭單車樂悠遊。 
想有個窩心回⋯⋯ 查看更多
"
72,noahsark,"
公園
瞭解詳情
154
154
16個回應
17次分享
讚好
回應
分享
16個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Nicky Ip
新世紀巴士幾時開返呀？
讚好
 · 回覆 · 11星期
作者
"
73,noahsark,"
Nicky Ip
謝謝你的查詢！
現時來往旺角新世紀廣場與挪亞方舟之方舟專線，仍然暫停服務，直至另行通知。遊客可選乘公共交通工具，詳情請瀏覽：⋯⋯ 查看更多
NOAHSARK.COM.HK
計劃旅程 - 交通安排
計劃旅程 - 交通安排
讚好
 · 回覆 · 11星期
查看另 1 則回應"
74,noahsark,"
公園
瞭解詳情
135
135
3個回應
7次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Alice Wong
How much?
讚好
 · 回覆 · 16星期
作者
"
75,noahsark,"
Alice Wong Dear Alice, Thank you for your enquiry.
For details of ""Premium Celebration Staycation"" , please visit:
https://www.noahsarkhotel.com.hk/....../promotion_imgs......
NOAHSARKHOTEL.COM.HK
Offical Website | Noah's Ark Hotel & Resort
Offical Website | Noah's Ark Hotel & Resort
讚好
 · 回覆 · 15星期
查看另 1 則回應
"
76,noahsark,"
4月15日
  ·
即使冇得出外旅行，留港Staycation都一樣可以超驚喜
！
之前 小腳板走天涯の鋒媽與鋒鋒 入住挪亞方舟度假酒店嘅「叢林動物派對」主題客房，影咗勁多打卡相，兼對住青馬大橋歎豐富晚餐！仲可以親手製作啤啤熊公仔，好冧呀！一齊睇睇佢嘅分享吖！
家庭樂繽紛主題套房住宿套票詳情：
https://bit.ly/3bQPDdU
+13
小腳板走天涯の鋒媽與鋒鋒在"
77,noahsark,"
3月16日
  · 香港
  ·
有足足一年無飛喇，留喺香港唔洗發霉嘅。上網做下資料搜集，可以搵到好多親子好去處！仲未發掘到？等《小腳板走天涯の鋒媽與鋒鋒》帶你去馬灣staycation啦！
今次約埋 Mandy MomDiary 一行四人，週末去咗 #挪亞方舟度假酒店 玩兩日。拖住行李走到青馬大橋下，好有去旅行
嘅感覺呀
Check in第一時⋯⋯ 查看更多
63
63
2個回應
7次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Alice Wong
Enjoy
讚好
 · 回覆 · 16星期
你選擇了「最相關」，因此系統可能已過濾掉部分回應。
"
